bank_id,branch_id,acct_id,initial_deposit
bank_1,1,684,70697.15
bank_1,1,685,73349.77
bank_1,1,686,97672.7
bank_1,1,687,72043.06
bank_1,1,688,50595.55
bank_1,1,689,78355.01
bank_1,1,690,53406.04
bank_1,1,691,99600.98
bank_1,1,692,82984.62
bank_1,1,693,85954.47
bank_1,1,694,84674.36
bank_1,1,695,97049.81
bank_1,1,696,70247.37
bank_1,1,697,63947.03
bank_1,1,698,53935.74
bank_1,1,699,51141.05
bank_1,1,700,73858.78
bank_1,1,701,87185.09
bank_1,1,702,86962.06
bank_1,1,703,50143.75
bank_1,1,704,80833.0
bank_1,1,705,91589.11
bank_1,1,706,93347.49
bank_1,1,707,88481.24
bank_1,1,708,70944.04
bank_1,1,709,85197.88
bank_1,1,710,85076.68
bank_1,1,711,53210.17
bank_1,1,712,51944.42
bank_1,1,713,67306.63
bank_1,1,714,82167.79
bank_1,1,715,69048.32
bank_1,1,716,82249.49
bank_1,1,717,88075.64
bank_1,1,718,88568.88
bank_1,1,719,64159.17
bank_1,1,720,98586.86
bank_1,1,721,77689.73
bank_1,1,722,81395.18
bank_1,1,723,81760.43
bank_1,1,724,83667.31
bank_1,1,725,57700.4
bank_1,1,726,83728.99
bank_1,1,727,71576.87
bank_1,1,728,98434.48
bank_1,1,729,85707.51
bank_1,1,730,98699.51
bank_1,1,731,99553.01
bank_1,1,732,91700.0
bank_1,1,733,79309.66
bank_1,1,734,80033.8
bank_1,1,735,73484.26
bank_1,1,736,68483.73
bank_1,1,737,70937.04
bank_1,1,738,95674.64
bank_1,1,739,82315.24
bank_1,1,740,58496.36
bank_1,1,741,51863.03
bank_1,1,742,71957.56
bank_1,1,743,72043.31
bank_1,1,744,53291.24
bank_1,1,745,61337.86
bank_1,1,746,66570.03
bank_1,1,747,68836.64
bank_1,1,748,81245.19
bank_1,1,749,57799.56
bank_1,1,750,91089.35
bank_1,1,751,74855.56
bank_1,1,752,53456.27
bank_1,1,753,54979.34
bank_1,1,754,97158.68
bank_1,1,755,51599.26
bank_1,1,756,82449.16
bank_1,1,757,58949.35
bank_1,1,758,82710.26
bank_1,1,759,99379.68
bank_1,1,760,95910.2
bank_1,1,761,71862.82
bank_1,1,762,71575.18
bank_1,1,763,64471.99
bank_1,1,764,72020.7
bank_1,1,765,97896.19
bank_1,1,766,51892.98
bank_1,1,767,73941.77
bank_1,1,768,94786.29
bank_1,1,769,55330.56
bank_1,1,770,55836.03
bank_1,1,771,90738.54
bank_1,1,772,64141.31
bank_1,1,773,89896.8
bank_1,1,774,65090.36
bank_1,1,775,51615.33
bank_1,1,776,90991.7
bank_1,1,777,66590.98
bank_1,1,778,73065.28
bank_1,1,779,52992.58
bank_1,1,780,82541.65
bank_1,1,781,91447.64
bank_1,1,782,60987.8
bank_1,1,783,96660.32
bank_1,1,784,81679.75
bank_1,1,785,77409.87
bank_1,1,786,60292.55
bank_1,1,787,93803.42
bank_1,1,788,71197.45
bank_1,1,789,52133.09
bank_1,1,790,96288.92
bank_1,1,791,68442.37
bank_1,1,792,64729.5
bank_1,1,793,52900.01
bank_1,1,794,51654.79
bank_1,1,795,52155.19
bank_1,1,796,93748.04
bank_1,1,797,93394.01
bank_1,1,798,73486.6
bank_1,1,799,54062.37
bank_1,1,800,56962.65
bank_1,1,801,97376.13
bank_1,1,802,78035.56
bank_1,1,803,89779.58
bank_1,1,804,53841.6
bank_1,1,805,53265.95
bank_1,1,806,88856.33
bank_1,1,807,55790.44
bank_1,1,808,91035.07
bank_1,1,809,96722.47
bank_1,1,810,71641.55
bank_1,1,811,55756.54
bank_1,1,812,85881.11
bank_1,1,813,72284.31
bank_1,1,814,75070.56
bank_1,1,815,94399.33
bank_1,1,816,76992.82
bank_1,1,817,56909.83
bank_1,1,818,68625.57
bank_1,1,819,92483.07
bank_1,1,820,75572.29
bank_1,1,821,54037.35
bank_1,1,822,75327.17
bank_1,1,823,51754.76
bank_1,1,824,93965.34
bank_1,1,825,62405.74
bank_1,1,826,86458.9
bank_1,1,827,99732.15
bank_1,1,828,94818.24
bank_1,1,829,76431.46
bank_1,1,830,66207.36
bank_1,1,831,84937.38
bank_1,1,832,77330.57
bank_1,1,833,95440.11
bank_1,1,834,62108.76
bank_1,1,835,84672.76
bank_1,1,836,57624.27
bank_1,1,837,70254.61
bank_1,1,838,88869.53
bank_1,1,839,68217.5
bank_1,1,840,64181.21
bank_1,1,841,67645.11
bank_1,1,842,68682.7
bank_1,1,843,50398.86
bank_1,1,844,57156.15
bank_1,1,845,87028.81
bank_1,1,846,84639.36
bank_1,1,847,82624.12
bank_1,1,848,56842.68
bank_1,1,849,55791.6
bank_1,1,850,74477.6
bank_1,1,851,74195.21
bank_1,1,852,56289.98
bank_1,1,853,98291.15
bank_1,1,854,90867.21
bank_1,1,855,93610.85
bank_1,1,856,58609.6
bank_1,1,857,82826.82
bank_1,1,858,90661.54
bank_1,1,859,66175.74
bank_1,1,860,99267.34
bank_1,1,861,54753.74
bank_1,1,862,89661.45
bank_1,1,863,57230.56
bank_1,1,864,62565.67
bank_1,1,865,59475.92
bank_1,1,866,55786.98
bank_1,1,867,83544.63
bank_1,1,868,62147.96
bank_1,1,869,89962.65
bank_1,1,870,88472.24
bank_1,1,871,97871.08
bank_1,1,872,88734.59
bank_1,1,873,99501.54
bank_1,1,874,77866.29
bank_1,1,875,51599.53
bank_1,1,876,66600.42
bank_1,1,877,69704.0
bank_1,1,878,98315.79
bank_1,1,879,71056.49
bank_1,1,880,63508.56
bank_1,1,881,89987.32
bank_1,1,882,95989.12
bank_1,1,883,52333.74
bank_1,1,884,99048.6
bank_1,1,885,86134.04
bank_1,1,886,99787.6
bank_1,1,887,82427.87
bank_1,1,888,50389.24
bank_1,1,889,83916.24
bank_1,1,890,61336.52
bank_1,1,891,99423.21
bank_1,1,892,96604.2
bank_1,1,893,93037.91
bank_1,1,894,85433.03
bank_1,1,895,62669.68
bank_1,1,896,96332.03
bank_1,1,897,91130.75
bank_1,1,898,81696.42
bank_1,1,899,58547.63
bank_1,1,900,59962.36
bank_1,1,901,78345.96
bank_1,1,902,79664.99
bank_1,1,903,70400.56
bank_1,1,904,90675.93
bank_1,1,905,83918.86
bank_1,1,906,62902.78
bank_1,1,907,51502.21
bank_1,1,908,80339.38
bank_1,1,909,66469.9
bank_1,1,910,94491.8
bank_1,1,911,61710.23
bank_1,1,912,77431.67
bank_1,1,913,59896.44
bank_1,1,914,98336.45
bank_1,1,915,82146.98
bank_1,1,916,87654.17
bank_1,1,917,94542.82
bank_1,1,918,72694.09
bank_1,1,919,77337.02
bank_1,1,920,72481.96
bank_1,1,921,80953.91
bank_1,1,922,66737.69
bank_1,1,923,91098.18
bank_1,1,924,68260.88
bank_1,1,925,88569.15
bank_1,1,926,50834.94
bank_1,1,927,68184.25
bank_1,1,928,73994.72
bank_1,1,929,95052.58
bank_1,1,930,86118.31
bank_1,1,931,86690.21
bank_1,1,932,81832.22
bank_1,1,933,95037.42
bank_1,1,934,86245.99
bank_1,1,935,81573.73
bank_1,1,936,96042.8
bank_1,1,937,88209.76
bank_1,1,938,50739.43
bank_1,1,939,93430.97
bank_1,1,940,59409.62
bank_1,1,941,87418.76
bank_1,1,942,70669.11
bank_1,1,943,69615.25
bank_1,1,944,57692.71
bank_1,1,945,71443.22
bank_1,1,946,99972.2
bank_1,1,947,91364.53
bank_1,1,948,86837.07
bank_1,1,949,82146.87
bank_1,1,950,60733.78
bank_1,1,951,53158.42
bank_1,1,952,96636.04
bank_1,1,953,95427.35
bank_1,1,954,50110.95
bank_1,1,955,95554.3
bank_1,1,956,87443.03
bank_1,1,957,54937.27
bank_1,1,958,57711.13
bank_1,1,959,58818.48
bank_1,1,960,62830.41
bank_1,1,961,95141.19
bank_1,1,962,71059.0
bank_1,1,963,76923.86
bank_1,1,964,71217.18
bank_1,1,965,73204.86
bank_1,1,966,62540.33
bank_1,1,967,65756.05
bank_1,1,968,62622.47
bank_1,1,969,64244.87
bank_1,1,970,80396.04
bank_1,1,971,51165.68
bank_1,1,972,96864.35
bank_1,1,973,75687.04
bank_1,1,974,75106.15
bank_1,1,975,71093.89
bank_1,1,976,86550.29
bank_1,1,977,88065.23
bank_1,1,978,86118.49
bank_1,1,979,98269.83
bank_1,1,980,70724.85
bank_1,1,981,54282.17
bank_1,1,982,89916.8
bank_1,1,983,85623.64
bank_1,1,984,51272.51
bank_1,1,985,74641.01
bank_1,1,986,90488.71
bank_1,1,987,97413.47
bank_1,1,988,67484.04
bank_1,1,989,73587.49
bank_1,1,990,72245.22
bank_1,1,991,87204.55
bank_1,1,992,85172.71
bank_1,1,993,73745.12
bank_1,1,994,59250.92
bank_1,1,995,79357.05
bank_1,1,996,51249.5
bank_1,1,997,67787.34
bank_1,1,998,65393.09
bank_1,1,999,53334.25
bank_1,1,1000,54869.68
bank_1,1,1001,89415.81
bank_1,1,1002,72657.82
bank_1,1,1003,56435.77
bank_1,1,1004,96699.53
bank_1,1,1005,65782.37
bank_1,1,1006,72011.35
bank_1,1,1007,84740.72
bank_1,1,1008,57726.55
bank_1,1,1009,89124.88
bank_1,1,1010,92266.01
bank_1,1,1011,74562.6
bank_1,1,1012,85472.81
bank_1,1,1013,86168.95
bank_1,1,1014,99593.47
bank_1,1,1015,88762.39
bank_1,1,1016,68038.5
bank_1,1,1017,75534.56
bank_1,1,1018,69691.95
bank_1,1,1019,76755.27
bank_1,1,1020,94788.26
bank_1,1,1021,54809.74
bank_1,1,1022,94710.65
bank_1,1,1023,75195.39
bank_1,1,1024,57270.06
bank_1,1,1025,96694.55
bank_1,1,1026,59728.21
bank_1,1,1027,51348.88
bank_1,1,1028,73543.53
bank_1,1,1029,78683.47
bank_1,1,1030,52527.05
bank_1,1,1031,81443.67
bank_1,1,1032,78156.03
bank_1,1,1033,78157.49
bank_1,1,1034,54047.53
bank_1,1,1035,67837.37
bank_1,1,1036,56528.93
bank_1,1,1037,73395.83
bank_1,1,1038,68531.05
bank_1,1,1039,66491.72
bank_1,1,1040,94089.92
bank_1,1,1041,81212.24
bank_1,1,1042,55502.81
bank_1,1,1043,82868.42
bank_1,1,1044,99812.31
bank_1,1,1045,68264.6
bank_1,1,1046,88526.16
bank_1,1,1047,82857.42
bank_1,1,1048,73752.6
bank_1,1,1049,70230.07
bank_1,1,1050,60697.45
bank_1,1,1051,70888.06
bank_1,1,1052,63340.64
bank_1,1,1053,74315.3
bank_1,1,1054,83468.77
bank_1,1,1055,94343.35
bank_1,1,1056,57271.26
bank_1,1,1057,90488.91
bank_1,1,1058,88098.05
bank_1,1,1059,81403.47
bank_1,1,1060,59603.73
bank_1,1,1061,53585.36
bank_1,1,1062,56842.58
bank_1,1,1063,66092.52
bank_1,1,1064,64568.64
bank_1,1,1065,90519.85
bank_1,1,1066,67179.57
bank_1,1,1067,58113.47
bank_1,1,1068,98786.04
bank_1,1,1069,85244.67
bank_1,1,1070,90165.43
bank_1,1,1071,74861.04
bank_1,1,1072,54844.95
bank_1,1,1073,79312.96
bank_1,1,1074,72237.15
bank_1,1,1075,65902.49
bank_1,1,1076,54374.09
bank_1,1,1077,65805.6
bank_1,1,1078,63615.52
bank_1,1,1079,67813.11
bank_1,1,1080,85666.7
bank_1,1,1081,55831.67
bank_1,1,1082,68942.05
bank_1,1,1083,87943.29
bank_1,1,1084,65484.42
bank_1,1,1085,92798.62
bank_1,1,1086,93203.0
bank_1,1,1087,59461.12
bank_1,1,1088,82479.39
bank_1,1,1089,81970.82
bank_1,1,1090,58487.76
bank_1,1,1091,77888.84
bank_1,1,1092,73762.1
bank_1,1,1093,62036.91
bank_1,1,1094,85649.91
bank_1,1,1095,94768.98
bank_1,1,1096,94824.22
bank_1,1,1097,55288.42
bank_1,1,1098,68942.61
bank_1,1,1099,54462.53
bank_1,1,1100,73193.1
bank_1,1,1101,83159.03
bank_1,1,1102,85344.29
bank_1,1,1103,52885.26
bank_1,1,1104,55652.12
bank_1,1,1105,81608.18
bank_1,1,1106,91746.57
bank_1,1,1107,80375.63
bank_1,1,1108,54695.63
bank_1,1,1109,54091.91
bank_1,1,1110,79030.54
bank_1,1,1111,60845.23
bank_1,1,1112,87381.58
bank_1,1,1113,65106.51
bank_1,1,1114,91296.95
bank_1,1,1115,95104.97
bank_1,1,1116,76553.09
bank_1,1,1117,85133.25
bank_1,1,1118,88203.32
bank_1,1,1119,81333.56
bank_1,1,1120,82339.78
bank_1,1,1121,70184.09
bank_1,1,1122,94640.62
bank_1,1,1123,58860.12
bank_1,1,1124,58092.09
bank_1,1,1125,86219.28
bank_1,1,1126,60571.08
bank_1,1,1127,76006.06
bank_1,1,1128,95073.19
bank_1,1,1129,67879.08
bank_1,1,1130,86780.61
bank_1,1,1131,93453.35
bank_1,1,1132,82932.67
bank_1,1,1133,54539.75
bank_1,1,1134,75817.57
bank_1,1,1135,89852.13
bank_1,1,1136,99888.44
bank_1,1,1137,72932.98
bank_1,1,1138,52813.08
bank_1,1,1139,67457.12
bank_1,1,1140,74974.92
bank_1,1,1141,96470.13
bank_1,1,1142,53259.02
bank_1,1,1143,95790.47
bank_1,1,1144,71998.73
bank_1,1,1145,54976.61
bank_1,1,1146,87580.84
bank_1,1,1147,56053.97
bank_1,1,1148,56699.01
bank_1,1,1149,61843.18
bank_1,1,1150,77362.01
bank_1,1,1151,83015.92
bank_1,1,1152,93018.49
bank_1,1,1153,79486.85
bank_1,1,1154,81874.47
bank_1,1,1155,74059.69
bank_1,1,1156,75215.23
bank_1,1,1157,83148.29
bank_1,1,1158,63497.25
bank_1,1,1159,64799.59
bank_1,1,1160,81148.94
bank_1,1,1161,81086.99
bank_1,1,1162,59009.8
bank_1,1,1163,59785.51
bank_1,1,1164,77421.69
bank_1,1,1165,91662.1
bank_1,1,1166,65589.13
bank_1,1,1167,58699.75
bank_1,1,1168,52427.35
bank_1,1,1169,76508.26
bank_1,1,1170,76422.74
bank_1,1,1171,80633.2
bank_1,1,1172,77328.3
bank_1,1,1173,82947.67
bank_1,1,1174,93506.57
bank_1,1,1175,65874.97
bank_1,1,1176,89802.1
bank_1,1,1177,61336.96
bank_1,1,1178,66543.55
bank_1,1,1179,74719.18
bank_1,1,1180,75981.67
bank_1,1,1181,86884.18
bank_1,1,1182,51302.61
bank_1,1,1183,86920.69
bank_1,1,1184,90306.44
bank_1,1,1185,50069.92
bank_1,1,1186,78099.57
bank_1,1,1187,50936.36
bank_1,1,1188,56915.94
bank_1,1,1189,93559.47
bank_1,1,1190,52748.08
bank_1,1,1191,95370.01
bank_1,1,1192,83374.52
bank_1,1,1193,88296.3
bank_1,1,1194,83761.3
bank_1,1,1195,87919.06
bank_1,1,1196,86598.16
bank_1,1,1197,94742.98
bank_1,1,1198,67992.26
bank_1,1,1199,69140.68
bank_1,1,1200,82471.31
bank_1,1,1201,76508.21
bank_1,1,1202,83926.13
bank_1,1,1203,68407.96
bank_1,1,1204,70936.25
bank_1,1,1205,69606.84
bank_1,1,1206,51981.74
bank_1,1,1207,86842.27
bank_1,1,1208,78448.12
bank_1,1,1209,94297.41
bank_1,1,1210,86895.34
bank_1,1,1211,70745.21
bank_1,1,1212,88772.29
bank_1,1,1213,53170.52
bank_1,1,1214,81806.3
bank_1,1,1215,96559.56
bank_1,1,1216,94580.59
bank_1,1,1217,65820.41
bank_1,1,1218,64028.42
bank_1,1,1219,64742.91
bank_1,1,1220,94332.55
bank_1,1,1221,67112.55
bank_1,1,1222,70667.47
bank_1,1,1223,66484.58
bank_1,1,1224,63311.3
bank_1,1,1225,93504.93
bank_1,1,1226,72183.34
bank_1,1,1227,76710.74
bank_1,1,1228,70066.89
bank_1,1,1229,66767.03
bank_1,1,1230,70179.61
bank_1,1,1231,94744.29
bank_1,1,1232,64015.88
bank_1,1,1233,84836.42
bank_1,1,1234,60702.82
bank_1,1,1235,95460.61
bank_1,1,1236,73346.29
bank_1,1,1237,64938.82
bank_1,1,1238,71428.53
bank_1,1,1239,86987.86
bank_1,1,1240,92820.43
bank_1,1,1241,90629.78
bank_1,1,1242,56490.49
bank_1,1,1243,98365.3
bank_1,1,1244,73866.16
bank_1,1,1245,97555.23
bank_1,1,1246,58540.63
bank_1,1,1247,97045.69
bank_1,1,1248,59648.18
bank_1,1,1249,93469.54
bank_1,1,1250,63534.04
bank_1,1,1251,92047.53
bank_1,1,1252,58190.77
bank_1,1,1253,92737.9
bank_1,1,1254,83068.23
bank_1,1,1255,56069.94
bank_1,1,1256,96843.06
bank_1,1,1257,71701.15
bank_1,1,1258,59184.62
bank_1,1,1259,92183.46
bank_1,1,1260,52719.93
bank_1,1,1261,51911.67
bank_1,1,1262,86862.14
bank_1,1,1263,54493.56
bank_1,1,1264,87320.57
bank_1,1,1265,54723.37
bank_1,1,1266,96983.31
bank_1,1,1267,56867.1
bank_1,1,1268,78147.19
bank_1,1,1269,82304.43
bank_1,1,1270,68310.36
bank_1,1,1271,54790.11
bank_1,1,1272,74414.59
bank_1,1,1273,66782.67
bank_1,1,1274,94546.81
bank_1,1,1275,60158.27
bank_1,1,1276,61188.95
bank_1,1,1277,79859.63
bank_1,1,1278,72199.5
bank_1,1,1279,64348.98
bank_1,1,1280,57017.08
bank_1,1,1281,91990.63
bank_1,1,1282,54777.42
bank_1,1,1283,95198.27
bank_1,1,1284,97022.14
bank_1,1,1285,56512.61
bank_1,1,1286,96231.85
bank_1,1,1287,63285.51
bank_1,1,1288,89623.49
bank_1,1,1289,66233.09
bank_1,1,1290,72279.72
bank_1,1,1291,85524.64
bank_1,1,1292,77311.97
bank_1,1,1293,87729.35
bank_1,1,1294,69815.41
bank_1,1,1295,53115.31
bank_1,1,1296,67173.04
bank_1,1,1297,94231.75
bank_1,1,1298,90116.44
bank_1,1,1299,96309.11
bank_1,1,1300,79459.57
bank_1,1,1301,66410.53
bank_1,1,1302,74085.72
bank_1,1,1303,74659.52
bank_1,1,1304,62250.58
bank_1,1,1305,93563.37
bank_1,1,1306,52953.54
bank_1,1,1307,66578.46
bank_1,1,1308,98907.17
bank_1,1,1309,78017.19
bank_1,1,1310,97191.33
bank_1,1,1311,50310.79
bank_1,1,1312,90582.31
bank_1,1,1313,81276.19
bank_1,1,1314,92820.28
bank_1,1,1315,86730.63
bank_1,1,1316,99993.15
bank_1,1,1317,66887.3
bank_1,1,1318,87199.74
bank_1,1,1319,92230.95
bank_1,1,1320,84664.18
bank_1,1,1321,89563.36
bank_1,1,1322,90958.13
bank_1,1,1323,63589.24
bank_1,1,1324,64161.65
bank_1,1,1325,70223.84
bank_1,1,1326,51188.72
bank_1,1,1327,95252.5
bank_1,1,1328,90553.49
bank_1,1,1329,56591.26
bank_1,1,1330,90930.54
bank_1,1,1331,66477.96
bank_1,1,1332,80340.64
bank_1,1,1333,74459.89
bank_1,1,1334,72234.28
bank_1,1,1335,80450.57
bank_1,1,1336,95368.57
bank_1,1,1337,70705.21
bank_1,1,1338,51333.05
bank_1,1,1339,92569.03
bank_1,1,1340,97595.03
bank_1,1,1341,90358.84
bank_1,1,1342,57833.63
bank_1,1,1343,71058.95
bank_1,1,1344,87844.12
bank_1,1,1345,93180.55
bank_1,1,1346,93493.13
bank_1,1,1347,96181.83
