bank_id,branch_id,acct_id,initial_deposit
bank_1,1,1348,82080.69
bank_1,1,1349,56933.21
bank_1,1,1350,71007.89
bank_1,1,1351,97974.79
bank_1,1,1352,56611.29
bank_1,1,1353,96647.46
bank_1,1,1354,67978.91
bank_1,1,1355,79543.96
bank_1,1,1356,90672.63
bank_1,1,1357,54645.96
bank_1,1,1358,55617.99
bank_1,1,1359,73918.39
bank_1,1,1360,95216.2
bank_1,1,1361,98513.79
bank_1,1,1362,82715.15
bank_1,1,1363,59574.1
bank_1,1,1364,89671.08
bank_1,1,1365,68811.0
bank_1,1,1366,63215.52
bank_1,1,1367,79495.57
bank_1,1,1368,72146.27
bank_1,1,1369,75959.56
bank_1,1,1370,98522.27
bank_1,1,1371,51918.86
bank_1,1,1372,93677.55
bank_1,1,1373,71674.51
bank_1,1,1374,92286.75
bank_1,1,1375,93803.77
bank_1,1,1376,86842.73
bank_1,1,1377,73687.85
bank_1,1,1378,76086.91
bank_1,1,1379,79803.93
bank_1,1,1380,69775.74
bank_1,1,1381,85677.07
bank_1,1,1382,92737.6
bank_1,1,1383,66847.33
bank_1,1,1384,97725.23
bank_1,1,1385,78136.04
bank_1,1,1386,64681.76
bank_1,1,1387,58136.96
bank_1,1,1388,86316.95
bank_1,1,1389,64054.38
bank_1,1,1390,90444.23
bank_1,1,1391,97347.56
bank_1,1,1392,67624.9
bank_1,1,1393,68899.12
bank_1,1,1394,65089.99
bank_1,1,1395,62783.32
bank_1,1,1396,99933.12
bank_1,1,1397,91385.55
bank_1,1,1398,93254.17
bank_1,1,1399,51384.65
bank_1,1,1400,97619.58
bank_1,1,1401,91193.49
bank_1,1,1402,91163.5
bank_1,1,1403,96330.71
bank_1,1,1404,70585.83
bank_1,1,1405,53843.59
bank_1,1,1406,78472.32
bank_1,1,1407,76784.62
bank_1,1,1408,60796.55
bank_1,1,1409,87119.7
bank_1,1,1410,99259.13
bank_1,1,1411,85813.59
bank_1,1,1412,89707.13
bank_1,1,1413,88636.84
bank_1,1,1414,90525.3
bank_1,1,1415,57979.82
bank_1,1,1416,80279.76
bank_1,1,1417,80415.88
bank_1,1,1418,93701.63
bank_1,1,1419,71895.05
bank_1,1,1420,63008.55
bank_1,1,1421,76831.08
bank_1,1,1422,74680.02
bank_1,1,1423,50841.36
bank_1,1,1424,52438.81
bank_1,1,1425,59405.32
bank_1,1,1426,74628.58
bank_1,1,1427,82927.17
bank_1,1,1428,76049.16
bank_1,1,1429,78744.2
bank_1,1,1430,99599.98
bank_1,1,1431,54382.16
bank_1,1,1432,68635.07
bank_1,1,1433,77268.35
bank_1,1,1434,89532.64
bank_1,1,1435,94185.68
bank_1,1,1436,81012.0
bank_1,1,1437,82778.47
bank_1,1,1438,94717.6
bank_1,1,1439,89599.46
bank_1,1,1440,79038.54
bank_1,1,1441,50609.01
bank_1,1,1442,70630.44
bank_1,1,1443,53544.3
bank_1,1,1444,98148.88
bank_1,1,1445,91331.71
bank_1,1,1446,67298.62
bank_1,1,1447,55022.38
bank_1,1,1448,78204.32
bank_1,1,1449,67605.41
bank_1,1,1450,86163.28
bank_1,1,1451,91864.85
bank_1,1,1452,79848.89
bank_1,1,1453,90915.91
bank_1,1,1454,50423.73
bank_1,1,1455,61672.93
bank_1,1,1456,71532.59
bank_1,1,1457,73251.23
bank_1,1,1458,90636.97
bank_1,1,1459,58775.23
bank_1,1,1460,78644.61
bank_1,1,1461,76896.33
bank_1,1,1462,82394.51
bank_1,1,1463,50684.59
bank_1,1,1464,52186.53
bank_1,1,1465,54544.64
bank_1,1,1466,69669.72
bank_1,1,1467,79887.58
bank_1,1,1468,86700.34
bank_1,1,1469,82545.4
bank_1,1,1470,55375.6
bank_1,1,1471,93291.34
bank_1,1,1472,69725.4
bank_1,1,1473,90817.93
bank_1,1,1474,58557.97
bank_1,1,1475,69014.59
bank_1,1,1476,83521.76
bank_1,1,1477,81504.39
bank_1,1,1478,75939.52
bank_1,1,1479,96156.93
bank_1,1,1480,90577.94
bank_1,1,1481,79792.63
bank_1,1,1482,83883.26
bank_1,1,1483,70759.96
bank_1,1,1484,75645.09
bank_1,1,1485,81512.9
bank_1,1,1486,91870.4
bank_1,1,1487,59998.9
bank_1,1,1488,72886.2
bank_1,1,1489,59202.04
bank_1,1,1490,59860.01
bank_1,1,1491,51783.99
bank_1,1,1492,55959.1
bank_1,1,1493,87867.52
bank_1,1,1494,66497.56
bank_1,1,1495,65237.53
bank_1,1,1496,57194.19
bank_1,1,1497,78819.09
bank_1,1,1498,70754.29
bank_1,1,1499,52763.24
bank_1,1,1500,69129.33
bank_1,1,1501,90380.44
bank_1,1,1502,87838.63
bank_1,1,1503,98736.96
bank_1,1,1504,92873.78
bank_1,1,1505,74884.53
bank_1,1,1506,89618.8
bank_1,1,1507,89269.44
bank_1,1,1508,70501.28
bank_1,1,1509,69357.45
bank_1,1,1510,78004.75
bank_1,1,1511,72128.09
bank_1,1,1512,81146.92
bank_1,1,1513,90688.63
bank_1,1,1514,95948.47
bank_1,1,1515,82166.32
bank_1,1,1516,76240.39
bank_1,1,1517,60791.24
bank_1,1,1518,69978.84
bank_1,1,1519,61212.32
bank_1,1,1520,86442.34
bank_1,1,1521,77014.55
bank_1,1,1522,57664.24
bank_1,1,1523,58261.03
bank_1,1,1524,51408.69
bank_1,1,1525,55689.49
bank_1,1,1526,80958.42
bank_1,1,1527,81882.14
bank_1,1,1528,76413.29
bank_1,1,1529,89471.77
bank_1,1,1530,77324.43
bank_1,1,1531,62820.65
bank_1,1,1532,88277.6
bank_1,1,1533,68321.62
bank_1,1,1534,52224.42
bank_1,1,1535,60808.32
bank_1,1,1536,72237.42
bank_1,1,1537,80655.78
bank_1,1,1538,88975.57
bank_1,1,1539,93072.73
bank_1,1,1540,88714.43
bank_1,1,1541,87572.93
bank_1,1,1542,79467.24
bank_1,1,1543,59659.98
bank_1,1,1544,83307.1
bank_1,1,1545,84719.03
bank_1,1,1546,63404.72
bank_1,1,1547,68555.14
bank_1,1,1548,64691.41
bank_1,1,1549,99782.53
bank_1,1,1550,84855.85
bank_1,1,1551,67958.61
bank_1,1,1552,59738.02
bank_1,1,1553,67027.2
bank_1,1,1554,62059.06
bank_1,1,1555,91539.02
bank_1,1,1556,59400.78
bank_1,1,1557,68922.64
bank_1,1,1558,76746.62
bank_1,1,1559,62571.87
bank_1,1,1560,58444.28
bank_1,1,1561,98069.05
bank_1,1,1562,95183.62
bank_1,1,1563,51343.21
bank_1,1,1564,76678.96
bank_1,1,1565,52186.6
bank_1,1,1566,71686.12
bank_1,1,1567,55476.03
bank_1,1,1568,90226.17
bank_1,1,1569,60049.67
bank_1,1,1570,65030.2
bank_1,1,1571,54290.9
bank_1,1,1572,98410.98
bank_1,1,1573,75006.21
bank_1,1,1574,71109.56
bank_1,1,1575,77642.61
bank_1,1,1576,58973.4
bank_1,1,1577,89875.24
bank_1,1,1578,64355.73
bank_1,1,1579,92346.32
bank_1,1,1580,86958.77
bank_1,1,1581,64734.72
bank_1,1,1582,74301.93
bank_1,1,1583,64723.45
bank_1,1,1584,97009.85
bank_1,1,1585,92448.75
bank_1,1,1586,76949.52
bank_1,1,1587,84486.88
bank_1,1,1588,53884.35
bank_1,1,1589,90036.65
bank_1,1,1590,67914.84
bank_1,1,1591,63428.23
bank_1,1,1592,66385.45
bank_1,1,1593,94460.11
bank_1,1,1594,55164.82
bank_1,1,1595,99325.28
bank_1,1,1596,73179.0
bank_1,1,1597,81369.46
bank_1,1,1598,75332.24
bank_1,1,1599,53134.91
bank_1,1,1600,88286.74
bank_1,1,1601,70052.45
bank_1,1,1602,74105.87
bank_1,1,1603,91076.32
bank_1,1,1604,65578.68
bank_1,1,1605,57047.99
bank_1,1,1606,52281.21
bank_1,1,1607,84498.39
bank_1,1,1608,53316.75
bank_1,1,1609,79672.32
bank_1,1,1610,53407.1
bank_1,1,1611,55645.31
bank_1,1,1612,69694.71
bank_1,1,1613,64593.87
bank_1,1,1614,55362.04
bank_1,1,1615,97093.54
bank_1,1,1616,97323.6
bank_1,1,1617,98133.32
bank_1,1,1618,99021.16
bank_1,1,1619,95476.54
bank_1,1,1620,78301.7
bank_1,1,1621,70213.33
bank_1,1,1622,87091.17
bank_1,1,1623,76188.41
bank_1,1,1624,61366.56
bank_1,1,1625,88785.59
bank_1,1,1626,58152.74
bank_1,1,1627,82589.31
bank_1,1,1628,97488.32
bank_1,1,1629,76765.03
bank_1,1,1630,57270.76
bank_1,1,1631,67916.74
bank_1,1,1632,75538.15
bank_1,1,1633,71604.1
bank_1,1,1634,57454.6
bank_1,1,1635,79909.02
bank_1,1,1636,94000.63
bank_1,1,1637,98584.17
bank_1,1,1638,59069.13
bank_1,1,1639,82915.42
bank_1,1,1640,51088.2
bank_1,1,1641,57490.97
bank_1,1,1642,75668.97
bank_1,1,1643,80321.04
bank_1,1,1644,62393.85
bank_1,1,1645,86736.14
bank_1,1,1646,94602.57
bank_1,1,1647,98503.59
bank_1,1,1648,55196.34
bank_1,1,1649,84166.94
bank_1,1,1650,76149.51
bank_1,1,1651,84903.98
bank_1,1,1652,96670.64
bank_1,1,1653,64322.96
bank_1,1,1654,94065.61
bank_1,1,1655,54530.49
bank_1,1,1656,52066.45
bank_1,1,1657,96254.31
bank_1,1,1658,62946.47
bank_1,1,1659,85532.41
bank_1,1,1660,60988.27
bank_1,1,1661,79414.48
bank_1,1,1662,67014.27
bank_1,1,1663,86149.95
bank_1,1,1664,87240.5
bank_1,1,1665,95116.77
bank_1,1,1666,90168.62
bank_1,1,1667,72508.02
bank_1,1,1668,56365.66
bank_1,1,1669,83569.56
bank_1,1,1670,71962.48
bank_1,1,1671,85440.21
bank_1,1,1672,99409.66
bank_1,1,1673,66738.66
bank_1,1,1674,72183.73
bank_1,1,1675,67163.38
bank_1,1,1676,66064.64
bank_1,1,1677,62125.11
bank_1,1,1678,67643.36
bank_1,1,1679,68101.56
bank_1,1,1680,67921.28
bank_1,1,1681,97395.83
bank_1,1,1682,68759.85
bank_1,1,1683,50870.96
bank_1,1,1684,98242.35
bank_1,1,1685,79051.44
bank_1,1,1686,65410.05
bank_1,1,1687,89688.39
bank_1,1,1688,51100.5
bank_1,1,1689,92730.42
bank_1,1,1690,55940.89
bank_1,1,1691,51209.91
bank_1,1,1692,57168.77
bank_1,1,1693,91760.73
bank_1,1,1694,52536.58
bank_1,1,1695,95689.22
bank_1,1,1696,64591.24
bank_1,1,1697,59849.62
bank_1,1,1698,82751.97
bank_1,1,1699,62121.17
bank_1,1,1700,78261.83
bank_1,1,1701,88195.02
bank_1,1,1702,83384.36
bank_1,1,1703,65869.17
bank_1,1,1704,81666.4
bank_1,1,1705,81440.43
bank_1,1,1706,51036.82
bank_1,1,1707,73041.96
bank_1,1,1708,81636.26
bank_1,1,1709,69079.04
bank_1,1,1710,58021.4
bank_1,1,1711,95631.84
bank_1,1,1712,50543.3
bank_1,1,1713,93263.75
bank_1,1,1714,58335.13
bank_1,1,1715,99569.35
bank_1,1,1716,95534.31
bank_1,1,1717,54591.53
bank_1,1,1718,88382.03
bank_1,1,1719,83390.65
bank_1,1,1720,93232.04
bank_1,1,1721,74819.55
bank_1,1,1722,65604.72
bank_1,1,1723,89539.17
bank_1,1,1724,86820.45
bank_1,1,1725,76819.14
bank_1,1,1726,99270.13
bank_1,1,1727,88473.74
bank_1,1,1728,74857.04
bank_1,1,1729,96290.46
bank_1,1,1730,75290.99
bank_1,1,1731,92155.44
bank_1,1,1732,52497.64
bank_1,1,1733,56495.44
bank_1,1,1734,60647.04
bank_1,1,1735,61605.46
bank_1,1,1736,57021.51
bank_1,1,1737,52076.67
bank_1,1,1738,77980.97
bank_1,1,1739,79498.54
bank_1,1,1740,86326.49
bank_1,1,1741,80742.77
bank_1,1,1742,72657.84
bank_1,1,1743,72495.59
bank_1,1,1744,50703.16
bank_1,1,1745,80819.97
bank_1,1,1746,81795.55
bank_1,1,1747,81286.75
bank_1,1,1748,98084.91
bank_1,1,1749,85163.8
bank_1,1,1750,60536.64
bank_1,1,1751,80530.78
bank_1,1,1752,77696.21
bank_1,1,1753,83640.3
bank_1,1,1754,79741.31
bank_1,1,1755,87871.82
bank_1,1,1756,72901.4
bank_1,1,1757,78343.04
bank_1,1,1758,96282.48
bank_1,1,1759,63195.53
bank_1,1,1760,83124.2
bank_1,1,1761,86897.27
bank_1,1,1762,91058.63
bank_1,1,1763,78665.53
bank_1,1,1764,98709.43
bank_1,1,1765,98146.4
bank_1,1,1766,75686.27
bank_1,1,1767,72610.66
bank_1,1,1768,55162.62
bank_1,1,1769,79358.21
bank_1,1,1770,65552.23
bank_1,1,1771,84399.96
bank_1,1,1772,85810.82
bank_1,1,1773,93301.28
bank_1,1,1774,87155.0
bank_1,1,1775,90469.92
bank_1,1,1776,92054.93
bank_1,1,1777,99793.57
bank_1,1,1778,66453.96
bank_1,1,1779,79442.35
bank_1,1,1780,77861.82
bank_1,1,1781,78543.77
bank_1,1,1782,83388.79
bank_1,1,1783,96846.28
bank_1,1,1784,50914.58
bank_1,1,1785,65506.3
bank_1,1,1786,73129.65
bank_1,1,1787,75841.26
bank_1,1,1788,95343.98
bank_1,1,1789,74982.11
bank_1,1,1790,61825.93
bank_1,1,1791,92863.53
bank_1,1,1792,75735.17
bank_1,1,1793,89215.02
bank_1,1,1794,63205.24
bank_1,1,1795,97248.09
bank_1,1,1796,70069.13
bank_1,1,1797,72342.68
bank_1,1,1798,73837.91
bank_1,1,1799,66549.18
bank_1,1,1800,87929.0
bank_1,1,1801,78811.45
bank_1,1,1802,80174.52
bank_1,1,1803,80047.65
bank_1,1,1804,64720.41
bank_1,1,1805,67086.12
bank_1,1,1806,54558.47
bank_1,1,1807,69249.85
bank_1,1,1808,63113.02
bank_1,1,1809,67433.68
bank_1,1,1810,81236.62
bank_1,1,1811,84249.91
bank_1,1,1812,87424.62
bank_1,1,1813,61075.25
bank_1,1,1814,59153.21
bank_1,1,1815,98408.41
bank_1,1,1816,73323.71
bank_1,1,1817,73787.8
bank_1,1,1818,54151.7
bank_1,1,1819,84353.57
bank_1,1,1820,58623.72
bank_1,1,1821,52610.86
bank_1,1,1822,62548.88
bank_1,1,1823,98307.58
bank_1,1,1824,66621.87
bank_1,1,1825,52851.2
bank_1,1,1826,83514.75
bank_1,1,1827,58701.1
bank_1,1,1828,64236.55
bank_1,1,1829,73806.13
bank_1,1,1830,77029.72
bank_1,1,1831,65142.01
bank_1,1,1832,96238.47
bank_1,1,1833,87891.91
bank_1,1,1834,81340.35
bank_1,1,1835,53755.32
bank_1,1,1836,90901.28
bank_1,1,1837,91458.31
bank_1,1,1838,90419.13
bank_1,1,1839,91552.87
bank_1,1,1840,58689.67
bank_1,1,1841,94947.52
bank_1,1,1842,64729.1
bank_1,1,1843,63221.49
bank_1,1,1844,50091.38
bank_1,1,1845,57888.19
bank_1,1,1846,67379.19
bank_1,1,1847,61665.82
bank_1,1,1848,93706.76
bank_1,1,1849,52383.28
bank_1,1,1850,72258.78
bank_1,1,1851,68942.99
bank_1,1,1852,93237.47
bank_1,1,1853,91772.02
bank_1,1,1854,66221.33
bank_1,1,1855,83909.23
bank_1,1,1856,72960.66
bank_1,1,1857,62502.26
bank_1,1,1858,84829.44
bank_1,1,1859,73260.67
bank_1,1,1860,84777.74
bank_1,1,1861,86897.38
bank_1,1,1862,78098.4
bank_1,1,1863,63216.63
bank_1,1,1864,56859.09
bank_1,1,1865,50524.54
bank_1,1,1866,71155.4
bank_1,1,1867,83029.42
bank_1,1,1868,91333.82
bank_1,1,1869,64244.84
bank_1,1,1870,53411.85
bank_1,1,1871,74080.92
bank_1,1,1872,66923.65
bank_1,1,1873,66719.34
bank_1,1,1874,52364.09
bank_1,1,1875,75996.58
bank_1,1,1876,72110.36
bank_1,1,1877,85370.78
bank_1,1,1878,83913.77
bank_1,1,1879,69130.96
bank_1,1,1880,52131.83
bank_1,1,1881,98578.43
bank_1,1,1882,60147.73
bank_1,1,1883,86951.83
bank_1,1,1884,78070.92
bank_1,1,1885,51505.9
bank_1,1,1886,86659.02
bank_1,1,1887,98622.33
bank_1,1,1888,57484.64
bank_1,1,1889,85767.35
bank_1,1,1890,78602.43
bank_1,1,1891,77033.67
bank_1,1,1892,71675.57
bank_1,1,1893,72335.25
bank_1,1,1894,58598.32
bank_1,1,1895,68034.73
bank_1,1,1896,83773.31
bank_1,1,1897,92454.61
bank_1,1,1898,86806.49
bank_1,1,1899,81312.58
bank_1,1,1900,61450.6
bank_1,1,1901,50273.63
bank_1,1,1902,92914.09
bank_1,1,1903,88318.32
bank_1,1,1904,97339.31
bank_1,1,1905,56787.83
bank_1,1,1906,98696.25
bank_1,1,1907,66505.2
bank_1,1,1908,78189.58
bank_1,1,1909,50968.48
bank_1,1,1910,89721.93
bank_1,1,1911,96748.13
bank_1,1,1912,97312.6
bank_1,1,1913,57746.19
bank_1,1,1914,56977.47
bank_1,1,1915,77387.85
bank_1,1,1916,70372.43
bank_1,1,1917,50936.41
bank_1,1,1918,64410.65
bank_1,1,1919,88935.03
bank_1,1,1920,88212.18
bank_1,1,1921,61862.33
bank_1,1,1922,95966.97
bank_1,1,1923,68379.08
bank_1,1,1924,88481.2
bank_1,1,1925,67117.68
bank_1,1,1926,99315.4
bank_1,1,1927,83810.64
bank_1,1,1928,68547.84
bank_1,1,1929,53235.73
bank_1,1,1930,59386.16
bank_1,1,1931,97356.97
bank_1,1,1932,78757.85
bank_1,1,1933,89990.75
bank_1,1,1934,60640.01
bank_1,1,1935,76218.49
bank_1,1,1936,80014.42
bank_1,1,1937,96949.53
bank_1,1,1938,75279.01
bank_1,1,1939,96195.72
bank_1,1,1940,65935.05
bank_1,1,1941,79136.59
bank_1,1,1942,81263.9
bank_1,1,1943,54803.16
bank_1,1,1944,58274.78
bank_1,1,1945,62770.68
bank_1,1,1946,63113.44
bank_1,1,1947,59246.15
bank_1,1,1948,70929.6
bank_1,1,1949,54870.13
bank_1,1,1950,57485.73
bank_1,1,1951,92782.27
bank_1,1,1952,58966.32
bank_1,1,1953,72380.97
bank_1,1,1954,54045.34
bank_1,1,1955,89830.2
bank_1,1,1956,63403.7
bank_1,1,1957,83123.6
bank_1,1,1958,90966.71
bank_1,1,1959,70701.16
bank_1,1,1960,60346.48
bank_1,1,1961,57885.45
bank_1,1,1962,72986.65
bank_1,1,1963,79730.14
bank_1,1,1964,82944.3
bank_1,1,1965,79331.07
bank_1,1,1966,62211.41
bank_1,1,1967,50078.68
bank_1,1,1968,56824.02
bank_1,1,1969,72054.37
bank_1,1,1970,98445.54
bank_1,1,1971,78380.55
bank_1,1,1972,98988.75
bank_1,1,1973,92054.08
bank_1,1,1974,99799.05
bank_1,1,1975,64469.79
bank_1,1,1976,84493.64
bank_1,1,1977,71543.75
bank_1,1,1978,93550.27
bank_1,1,1979,80666.27
bank_1,1,1980,70197.94
bank_1,1,1981,97161.2
bank_1,1,1982,92058.47
bank_1,1,1983,74685.0
bank_1,1,1984,71258.95
bank_1,1,1985,70163.64
bank_1,1,1986,70252.29
bank_1,1,1987,65498.55
bank_1,1,1988,58367.32
bank_1,1,1989,91518.5
bank_1,1,1990,56092.89
bank_1,1,1991,81144.91
bank_1,1,1992,57957.98
bank_1,1,1993,93392.42
bank_1,1,1994,61390.45
bank_1,1,1995,56287.08
bank_1,1,1996,50888.91
bank_1,1,1997,95236.55
bank_1,1,1998,89433.45
bank_1,1,1999,65680.48
